metric,moderator,group,x,n_obs,n_studies,fit,lwr,upr,fit_bt,lwr_bt,upr_bt
storage_rate,temperature,45-75 cm,19.333333333333332,35,8,0.315451580286026,-0.01443705265676337,0.7108718668589636,0.315451580286026,-0.01443705265676337,0.7108718668589636
storage_rate,temperature,45-75 cm,19.666666666666668,35,8,0.315451580286026,-0.011061890065403888,0.7089486204057801,0.315451580286026,-0.011061890065403888,0.7089486204057801
storage_rate,temperature,45-75 cm,20,35,8,0.3103829784052713,-0.014673946684093374,0.6723006836687484,0.3103829784052713,-0.014673946684093374,0.6723006836687484
storage_rate,temperature,45-75 cm,20.333333333333332,35,8,0.3103829784052713,-0.014673946684093374,0.6723006836687484,0.3103829784052713,-0.014673946684093374,0.6723006836687484
storage_rate,temperature,45-75 cm,20.666666666666668,35,8,0.3103829784052713,-0.01854508794910674,0.6618893228484584,0.3103829784052713,-0.01854508794910674,0.6618893228484584
storage_rate,temperature,45-75 cm,21,35,8,0.3103829784052713,-0.03319147765037741,0.6618893228484584,0.3103829784052713,-0.03319147765037741,0.6618893228484584
storage_rate,temperature,45-75 cm,21.333333333333332,35,8,0.3103829784052713,-0.03319147765037741,0.6579497801272998,0.3103829784052713,-0.03319147765037741,0.6579497801272998
storage_rate,temperature,45-75 cm,21.666666666666664,35,8,0.3103829784052713,-0.03321706754221984,0.6579497801272998,0.3103829784052713,-0.03321706754221984,0.6579497801272998
storage_rate,temperature,45-75 cm,22,35,8,0.30410812241690505,-0.027929618437774504,0.645436526795051,0.30410812241690505,-0.027929618437774504,0.645436526795051
storage_rate,temperature,45-75 cm,22.333333333333332,35,8,0.30410812241690505,-0.027929618437774504,0.645436526795051,0.30410812241690505,-0.027929618437774504,0.645436526795051
storage_rate,temperature,45-75 cm,22.666666666666664,35,8,0.306970158645085,-0.027929618437774504,0.6454856411074954,0.306970158645085,-0.027929618437774504,0.6454856411074954
storage_rate,temperature,45-75 cm,23,35,8,0.306970158645085,-0.03636546995224697,0.6454856411074954,0.306970158645085,-0.03636546995224697,0.6454856411074954
storage_rate,temperature,45-75 cm,23.333333333333332,35,8,0.306970158645085,-0.04484698819994389,0.6453206247969397,0.306970158645085,-0.04484698819994389,0.6453206247969397
storage_rate,temperature,45-75 cm,23.666666666666664,35,8,0.20643407489572255,-0.04484698819994389,0.636468652497445,0.20643407489572255,-0.04484698819994389,0.636468652497445
storage_rate,temperature,45-75 cm,24,35,8,0.20643407489572255,-0.04481424707054554,0.636468652497445,0.20643407489572255,-0.04481424707054554,0.636468652497445
storage_rate,temperature,45-75 cm,24.333333333333332,35,8,0.20643407489572255,-0.04590710188927391,0.636468652497445,0.20643407489572255,-0.04590710188927391,0.636468652497445
storage_rate,temperature,45-75 cm,24.666666666666664,35,8,0.20643407489572255,-0.04590710188927391,0.636468652497445,0.20643407489572255,-0.04590710188927391,0.636468652497445
storage_rate,temperature,45-75 cm,25,35,8,0.20643407489572255,-0.047927767296454746,0.6365033453809364,0.20643407489572255,-0.047927767296454746,0.6365033453809364
storage_rate,temperature,45-75 cm,25.333333333333332,35,8,0.21013758735997334,-0.047927767296454746,0.6365033453809364,0.21013758735997334,-0.047927767296454746,0.6365033453809364
storage_rate,temperature,45-75 cm,25.666666666666664,35,8,0.21013758735997334,-0.07033545819510305,0.6365033453809364,0.21013758735997334,-0.07033545819510305,0.6365033453809364
storage_rate,temperature,45-75 cm,26,35,8,0.21013758735997334,-0.07040048323172542,0.6350770620895284,0.21013758735997334,-0.07040048323172542,0.6350770620895284
storage_rate,temperature,45-75 cm,26.333333333333332,35,8,0.17838881313800817,-0.07469048966919736,0.6603028045435038,0.17838881313800817,-0.07469048966919736,0.6603028045435038
storage_rate,temperature,45-75 cm,26.666666666666664,35,8,0.17838881313800817,-0.07469048966919736,0.6603025837694961,0.17838881313800817,-0.07469048966919736,0.6603025837694961
storage_rate,temperature,45-75 cm,27,35,8,0.17838881313800817,-0.07469048966919736,0.6603025837694961,0.17838881313800817,-0.07469048966919736,0.6603025837694961
storage_rate,temperature,45-75 cm,27.333333333333332,35,8,0.36746519974299846,-0.07138251523753357,0.6839455667982942,0.36746519974299846,-0.07138251523753357,0.6839455667982942
storage_rate,temperature,45-75 cm,27.666666666666664,35,8,0.5835043621914726,0.1467062609988664,0.7520983351806979,0.5835043621914726,0.1467062609988664,0.7520983351806979
storage_rate,temperature,45-75 cm,28,35,8,0.5835043621914726,0.1467062609988664,0.7520983351806979,0.5835043621914726,0.1467062609988664,0.7520983351806979
storage_rate,temperature,45-75 cm,28.333333333333332,35,8,0.5835043621914726,0.1467062609988664,0.7520983351806979,0.5835043621914726,0.1467062609988664,0.7520983351806979
storage_rate,temperature,45-75 cm,28.666666666666664,35,8,0.5835043621914726,0.21460297720772886,0.78804701779836,0.5835043621914726,0.21460297720772886,0.78804701779836
storage_rate,temperature,45-75 cm,29,35,8,0.6618461807923658,0.3075837859883905,0.9681494405586273,0.6618461807923658,0.3075837859883905,0.9681494405586273
storage_rate,temperature,45-75 cm,29.333333333333332,35,8,0.6618461807923658,0.3075837859883905,0.9681494405586273,0.6618461807923658,0.3075837859883905,0.9681494405586273
storage_rate,temperature,45-75 cm,29.666666666666664,35,8,0.6618461807923658,0.3075837859883905,0.9681494405586273,0.6618461807923658,0.3075837859883905,0.9681494405586273
storage_rate,temperature,45-75 cm,30,35,8,0.6618461807923658,0.3075837859883905,0.9681494405586273,0.6618461807923658,0.3075837859883905,0.9681494405586273
storage_rate,precipitation,"[0,15)",450,136,36,0.494724512559033,0.1677683589056387,0.777937904619338,0.494724512559033,0.1677683589056387,0.777937904619338
storage_rate,precipitation,"[0,15)",550.7692307692307,136,36,0.494724512559033,0.1677683589056387,0.777937904619338,0.494724512559033,0.1677683589056387,0.777937904619338
storage_rate,precipitation,"[0,15)",651.5384615384615,136,36,0.5324061345309019,0.1677683589056387,0.777937904619338,0.5324061345309019,0.1677683589056387,0.777937904619338
storage_rate,precipitation,"[0,15)",752.3076923076924,136,36,0.5324061345309019,0.1677683589056387,0.777937904619338,0.5324061345309019,0.1677683589056387,0.777937904619338
storage_rate,precipitation,"[0,15)",853.0769230769231,136,36,0.5324061345309019,0.17962807804441966,0.777937904619338,0.5324061345309019,0.17962807804441966,0.777937904619338
storage_rate,precipitation,"[0,15)",953.8461538461538,136,36,0.5502679880489321,0.2101431380960791,0.7920179851353167,0.5502679880489321,0.2101431380960791,0.7920179851353167
storage_rate,precipitation,"[0,15)",1054.6153846153848,136,36,0.5172280951896134,0.24244252783400422,0.7679630276856617,0.5172280951896134,0.24244252783400422,0.7679630276856617
storage_rate,precipitation,"[0,15)",1155.3846153846155,136,36,0.5172280951896134,0.24244252783400422,0.750605745405397,0.5172280951896134,0.24244252783400422,0.750605745405397
storage_rate,precipitation,"[0,15)",1256.1538461538462,136,36,0.4934883540605797,0.23986920334710313,0.6774054556598832,0.4934883540605797,0.23986920334710313,0.6774054556598832
storage_rate,precipitation,"[0,15)",1356.923076923077,136,36,0.4609460080152049,0.24006149045205383,0.6900071801039089,0.4609460080152049,0.24006149045205383,0.6900071801039089
storage_rate,precipitation,"[0,15)",1457.6923076923076,136,36,0.45773915191838405,0.23428161067439582,0.6022454435176984,0.45773915191838405,0.23428161067439582,0.6022454435176984
storage_rate,precipitation,"[0,15)",1558.4615384615386,136,36,0.4325018629897386,0.18856734640927145,0.5802257556173784,0.4325018629897386,0.18856734640927145,0.5802257556173784
storage_rate,precipitation,"[0,15)",1659.2307692307693,136,36,0.4325018629897386,0.184007079561364,0.5168235308120903,0.4325018629897386,0.184007079561364,0.5168235308120903
storage_rate,precipitation,"[0,15)",1760,136,36,0.4325018629897386,0.1838897083627455,0.5113366388000191,0.4325018629897386,0.1838897083627455,0.5113366388000191
storage_rate,precipitation,"[0,15)",1860.769230769231,136,36,0.4198572983800927,0.17917126925124596,0.5113366388000191,0.4198572983800927,0.17917126925124596,0.5113366388000191
storage_rate,precipitation,"[0,15)",1961.5384615384617,136,36,0.41308412022601054,0.1749965186794083,0.5072880263392376,0.41308412022601054,0.1749965186794083,0.5072880263392376
storage_rate,precipitation,"[0,15)",2062.3076923076924,136,36,0.41308412022601054,0.1750684471025392,0.509708236039767,0.41308412022601054,0.1750684471025392,0.509708236039767
storage_rate,precipitation,"[0,15)",2163.076923076923,136,36,0.41308412022601054,0.17512014706170542,0.5188434942909655,0.41308412022601054,0.17512014706170542,0.5188434942909655
storage_rate,precipitation,"[0,15)",2263.846153846154,136,36,0.41872469716541033,0.17274747392443462,0.5458257314622376,0.41872469716541033,0.17274747392443462,0.5458257314622376
storage_rate,precipitation,"[0,15)",2364.6153846153848,136,36,0.403604538714075,0.18074286777392623,0.5298625534520185,0.403604538714075,0.18074286777392623,0.5298625534520185
storage_rate,precipitation,"[0,15)",2465.3846153846152,136,36,0.403604538714075,0.2040485607514927,0.525396245930289,0.403604538714075,0.2040485607514927,0.525396245930289
storage_rate,precipitation,"[0,15)",2566.153846153846,136,36,0.403604538714075,0.2040485607514927,0.525396245930289,0.403604538714075,0.2040485607514927,0.525396245930289
storage_rate,precipitation,"[0,15)",2666.923076923077,136,36,0.4065434041241295,0.20416065758943358,0.5534838277202011,0.4065434041241295,0.20416065758943358,0.5534838277202011
storage_rate,precipitation,"[0,15)",2767.6923076923076,136,36,0.3141127046855057,0.15199297562015562,0.5306286141533159,0.3141127046855057,0.15199297562015562,0.5306286141533159
storage_rate,precipitation,"[0,15)",2868.4615384615386,136,36,0.3141127046855057,0.1452613433569616,0.5306286141533159,0.3141127046855057,0.1452613433569616,0.5306286141533159
storage_rate,precipitation,"[0,15)",2969.2307692307695,136,36,0.3141127046855057,0.13143600819697476,0.5250219040601649,0.3141127046855057,0.13143600819697476,0.5250219040601649
storage_rate,precipitation,"[0,15)",3070,136,36,0.3141127046855057,0.09427422452872107,0.5370134750476985,0.3141127046855057,0.09427422452872107,0.5370134750476985
storage_rate,precipitation,"[0,15)",3170.769230769231,136,36,0.3172037426711004,0.05039507207864725,0.5250219040601649,0.3172037426711004,0.05039507207864725,0.5250219040601649
storage_rate,precipitation,"[0,15)",3271.538461538462,136,36,0.3172037426711004,0.050352507139391704,0.5250219040601649,0.3172037426711004,0.050352507139391704,0.5250219040601649
storage_rate,precipitation,"[0,15)",3372.3076923076924,136,36,0.3172037426711004,0.050352507139391704,0.5250219040601649,0.3172037426711004,0.050352507139391704,0.5250219040601649
storage_rate,precipitation,"[0,15)",3473.0769230769233,136,36,0.3172037426711004,0.05224923190013641,0.5250219040601649,0.3172037426711004,0.05224923190013641,0.5250219040601649
storage_rate,precipitation,"[0,15)",3573.846153846154,136,36,0.3172037426711004,0.034121890036177244,0.5250018643211872,0.3172037426711004,0.034121890036177244,0.5250018643211872
storage_rate,precipitation,"[0,15)",3674.6153846153848,136,36,0.3172037426711004,0.034121890036177244,0.5276598808204974,0.3172037426711004,0.034121890036177244,0.5276598808204974
storage_rate,precipitation,"[0,15)",3775.3846153846157,136,36,0.3172037426711004,0.03973460015292987,0.5276598808204974,0.3172037426711004,0.03973460015292987,0.5276598808204974
storage_rate,precipitation,"[0,15)",3876.153846153846,136,36,0.3172037426711004,0.03973460015292987,0.5403089146978933,0.3172037426711004,0.03973460015292987,0.5403089146978933
storage_rate,precipitation,"[0,15)",3976.923076923077,136,36,0.3172037426711004,0.03973460015292987,0.5403089146978933,0.3172037426711004,0.03973460015292987,0.5403089146978933
storage_rate,precipitation,"[0,15)",4077.6923076923076,136,36,0.36328341595499825,0.07045656474331141,0.5420504268642299,0.36328341595499825,0.07045656474331141,0.5420504268642299
storage_rate,precipitation,"[0,15)",4178.461538461539,136,36,0.36328341595499825,0.07045656474331141,0.5420504268642299,0.36328341595499825,0.07045656474331141,0.5420504268642299
storage_rate,precipitation,"[0,15)",4279.2307692307695,136,36,0.36328341595499825,0.07045656474331141,0.5420504268642299,0.36328341595499825,0.07045656474331141,0.5420504268642299
storage_rate,precipitation,"[0,15)",4380,136,36,0.36328341595499825,0.07045656474331141,0.5420504268642299,0.36328341595499825,0.07045656474331141,0.5420504268642299
storage_rate,precipitation,"[15,30)",95,43,16,0.17423946393090628,-0.0548845035608771,0.5815452763848656,0.17423946393090628,-0.0548845035608771,0.5815452763848656
storage_rate,precipitation,"[15,30)",190.64102564102564,43,16,0.17423946393090628,-0.0548845035608771,0.5815452763848656,0.17423946393090628,-0.0548845035608771,0.5815452763848656
storage_rate,precipitation,"[15,30)",286.28205128205127,43,16,0.17423946393090628,-0.0548845035608771,0.5815452763848656,0.17423946393090628,-0.0548845035608771,0.5815452763848656
storage_rate,precipitation,"[15,30)",381.9230769230769,43,16,0.17423946393090628,-0.0548845035608771,0.5815452763848656,0.17423946393090628,-0.0548845035608771,0.5815452763848656
storage_rate,precipitation,"[15,30)",477.56410256410254,43,16,0.17423946393090628,-0.0548845035608771,0.5815452763848656,0.17423946393090628,-0.0548845035608771,0.5815452763848656
storage_rate,precipitation,"[15,30)",573.2051282051282,43,16,0.17423946393090628,-0.0548845035608771,0.5815452763848656,0.17423946393090628,-0.0548845035608771,0.5815452763848656
storage_rate,precipitation,"[15,30)",668.8461538461538,43,16,0.1795017480157142,-0.0548845035608771,0.6219776266281559,0.1795017480157142,-0.0548845035608771,0.6219776266281559
storage_rate,precipitation,"[15,30)",764.4871794871794,43,16,0.1795017480157142,-0.0548845035608771,0.6219776266281559,0.1795017480157142,-0.0548845035608771,0.6219776266281559
storage_rate,precipitation,"[15,30)",860.1282051282051,43,16,0.1795017480157142,-0.05037095789028724,0.6219776266281559,0.1795017480157142,-0.05037095789028724,0.6219776266281559
storage_rate,precipitation,"[15,30)",955.7692307692307,43,16,0.19656920398390573,-0.019691782295812123,0.6219776266281559,0.19656920398390573,-0.019691782295812123,0.6219776266281559
storage_rate,precipitation,"[15,30)",1051.4102564102564,43,16,0.17534299714620727,0.046154905091104814,0.5721325518763736,0.17534299714620727,0.046154905091104814,0.5721325518763736
storage_rate,precipitation,"[15,30)",1147.051282051282,43,16,0.17534299714620727,0.046234077492425606,0.5687718538941039,0.17534299714620727,0.046234077492425606,0.5687718538941039
storage_rate,precipitation,"[15,30)",1242.6923076923076,43,16,0.15525503144707792,0.025378930687817703,0.5114000920931875,0.15525503144707792,0.025378930687817703,0.5114000920931875
storage_rate,precipitation,"[15,30)",1338.3333333333333,43,16,0.14031436069067135,0.02472155273913643,0.5042580006895911,0.14031436069067135,0.02472155273913643,0.5042580006895911
storage_rate,precipitation,"[15,30)",1433.974358974359,43,16,0.14031436069067135,0.025378930687817703,0.49130211660941675,0.14031436069067135,0.025378930687817703,0.49130211660941675
storage_rate,precipitation,"[15,30)",1529.6153846153845,43,16,0.10872491864964016,-0.016745468245299367,0.40861385974296643,0.10872491864964016,-0.016745468245299367,0.40861385974296643
storage_rate,precipitation,"[15,30)",1625.2564102564102,43,16,0.09351389023453688,-0.05272172872128699,0.3200202576361252,0.09351389023453688,-0.05272172872128699,0.3200202576361252
storage_rate,precipitation,"[15,30)",1720.8974358974358,43,16,0.09351389023453688,-0.052671608193452596,0.31857192332228257,0.09351389023453688,-0.052671608193452596,0.31857192332228257
storage_rate,precipitation,"[15,30)",1816.5384615384614,43,16,0.08945995032094244,-0.05290593021484306,0.2874939527313854,0.08945995032094244,-0.05290593021484306,0.2874939527313854
